관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ위미31,2023-02-01,S11,14.732,,,,,,,2023-02
JQ위미31,2023-03-01,S11,14.43,,,,,,,2023-03
JQ위미31,2023-04-01,S11,14.538,,,,,,,2023-04
JQ위미31,2023-05-01,S11,18.284,,,,,,,2023-05
JQ위미31,2023-06-01,S11,21.58,,,,,,,2023-06
JQ위미31,2023-07-01,S11,23.473,,,,,,,2023-07
JQ위미31,2023-08-01,S11,24.031,,,,,,,2023-08
JQ위미31,2023-09-01,S11,22.808,,,,,,,2023-09
JQ위미31,2023-10-01,S11,21.92,,,,,,,2023-10
JQ위미31,2023-11-01,S11,20.235,,,,,,,2023-11
JQ위미31,2023-12-01,S11,18.531,,,,,,,2023-12
JQ위미31,2024-01-01,S11,17.085,,,,,,,2024-01
JQ위미31,2024-02-01,S11,16.115,,,,,,,2024-02
JQ위미31,2024-03-01,S11,16.575,,,,,,,2024-03
JQ위미31,2024-04-01,S11,18.881,,,,,,,2024-04
JQ위미31,2024-05-01,S11,21.156,,,,,,,2024-05
JQ위미31,2024-06-01,S11,21.964,,,,,,,2024-06
JQ위미31,2024-07-01,S11,25.122,,,,,,,2024-07
JQ위미31,2024-08-01,S11,23.235,,,,,,,2024-08
JQ위미31,2024-09-01,S11,20.912,,,,,,,2024-09
JQ위미31,2024-10-01,S11,19.759,,,,,,,2024-10
JQ위미31,2024-11-01,S11,20.009,,,,,,,2024-11
JQ위미31,2024-12-01,S11,19.862,,,,,,,2024-12
JQ위미31,2025-01-01,S11,18.675,,,,,,,2025-01
JQ위미31,2025-02-01,S11,17.533,,,,,,,2025-02
JQ위미31,2025-03-01,S11,16.529,,,,,,,2025-03
JQ위미31,2025-04-01,S11,15.865,,,,,,,2025-04
JQ위미31,2025-05-01,S11,16.77,,,,,,,2025-05
JQ위미31,2025-06-01,S11,19.008,,,,,,,2025-06
JQ위미31,2025-07-01,S11,18.836,,,,,,,2025-07
JQ위미31,2025-08-01,S11,17.761,,,,,,,2025-08
JQ위미31,2025-09-01,S11,17.464,,,,,,,2025-09
JQ위미31,2025-10-01,S11,18.923,,,,,,,2025-10
JQ위미31,2025-11-01,S11,19.009,,,,,,,2025-11
JQ위미31,2025-12-01,S11,17.784,,,,,,,2025-12
JQ위미31,2026-01-01,S11,16.567,,,,,,,2026-01
JQ위미31,2026-02-01,S11,15.565,,,,,,,2026-02
JQ위미31,2026-03-01,S11,14.799,,,,,,,2026-03
JQ위미31,2026-04-01,S11,14.554,,,,,,,2026-04
